Time,Frequency
0.0,359.466777390051
0.01,361.2597839558312
0.02,362.08358896174906
0.03,363.1549937209687
0.04,361.3951110730131
0.05,356.7338503436559
0.06,352.19323198944574
0.07,349.2140641542395
0.08,346.76291127141906
0.09,343.1097712477242
0.1,nan
0.11,332.77069385898426
0.12,330.0441957109785
0.13,329.0932696241539
0.14,328.97739395644044
0.15,328.7117058942246
0.16,328.30912732008187
0.17,327.94062997408946
0.18,326.1972892956355
0.19,nan
0.2,nan
0.21,nan
0.22,nan
0.23,nan
0.24,nan
0.25,nan
0.26,nan
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,nan
0.32,nan
0.33,nan
0.34,nan
0.35,nan
0.36,nan
0.37,nan
0.38,nan
0.39,nan
0.4,nan
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,324.02603727552054
0.46,320.4039030626064
0.47,319.20028200728086
0.48,319.33857071938786
0.49,321.259582702202
0.5,324.55153038072194
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,nan
0.64,307.7771689306477
0.65,308.4750386831309
0.66,310.1092718506926
0.67,311.5509113003969
0.68,312.5905512388339
0.69,312.91031315767924
0.7,313.571130995522
0.71,nan
0.72,nan
0.73,nan
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,nan
0.79,nan
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,nan
0.96,nan
0.97,nan
0.98,nan
0.99,nan
1.0,nan
1.01,nan
1.02,nan
1.03,nan
1.04,nan
1.05,nan
1.06,nan
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,nan
1.12,nan
1.13,nan
1.14,nan
1.15,nan
1.16,nan
1.17,nan
1.18,nan
1.19,nan
1.2,nan
1.21,nan
1.22,nan
1.23,nan
1.24,nan
1.25,nan
1.26,nan
1.27,nan
1.28,nan
1.29,nan
1.3,nan
1.31,nan
1.32,nan
